,Open,High,Low,Close,Volume
1999-04-05 16:00:00-04:00,0.0,4.6407,4.4375,4.5782,2391200
1999-04-06 16:00:00-04:00,0.0,4.6094,4.4688,4.5,1449600
1999-04-07 16:00:00-04:00,0.0,4.5,4.3438,4.375,922000
1999-04-08 16:00:00-04:00,0.0,4.375,4.1563,4.1875,1403200
1999-04-09 16:00:00-04:00,0.0,4.1875,4.0938,4.1563,1651200
1999-04-12 16:00:00-04:00,0.0,4.1875,4.0625,4.1719,998000
1999-04-13 16:00:00-04:00,0.0,4.2657,4.1719,4.25,850800
1999-04-14 16:00:00-04:00,0.0,4.25,4.1563,4.2344,1258400
1999-04-15 16:00:00-04:00,0.0,4.4063,4.2657,4.3907,768800
1999-04-16 16:00:00-04:00,0.0,4.3907,4.2188,4.2813,1127200
1999-04-19 16:00:00-04:00,0.0,4.2969,4.2188,4.2344,1477600
1999-04-20 16:00:00-04:00,0.0,4.25,4.2032,4.2344,510800
1999-04-21 16:00:00-04:00,0.0,4.2188,4.1875,4.2188,602800
1999-04-22 16:00:00-04:00,0.0,4.3125,4.2344,4.3125,1190400
1999-04-23 16:00:00-04:00,0.0,4.2813,4.1563,4.1875,768000
1999-04-26 16:00:00-04:00,0.0,4.2032,4.125,4.1875,877600
1999-04-27 16:00:00-04:00,0.0,4.2188,4.0938,4.1875,1102400
1999-04-28 16:00:00-04:00,0.0,4.2344,4.125,4.1719,1219200
1999-04-29 16:00:00-04:00,0.0,4.375,4.1719,4.2969,1766000
1999-04-30 16:00:00-04:00,0.0,4.3438,4.25,4.2969,2244000
1999-05-03 16:00:00-04:00,0.0,4.3125,4.2657,4.2813,875200
1999-05-04 16:00:00-04:00,0.0,4.5,4.2969,4.4219,2080400
1999-05-05 16:00:00-04:00,0.0,4.6875,4.4219,4.625,1514400
1999-05-06 16:00:00-04:00,0.0,4.875,4.625,4.7969,1718800
1999-05-07 16:00:00-04:00,0.0,4.9063,4.7969,4.8907,1547600
1999-05-10 16:00:00-04:00,0.0,4.9063,4.6719,4.7344,1301200
1999-05-11 16:00:00-04:00,0.0,4.75,4.6875,4.7344,388400
1999-05-12 16:00:00-04:00,0.0,4.7344,4.6563,4.6875,535600
1999-05-13 16:00:00-04:00,0.0,4.7344,4.6875,4.7032,300800
1999-05-14 16:00:00-04:00,0.0,4.7344,4.5938,4.6719,677200
1999-05-17 16:00:00-04:00,0.0,4.875,4.625,4.875,3029200
1999-05-18 16:00:00-04:00,0.0,5.2188,4.875,5.1094,2312800
1999-05-19 16:00:00-04:00,0.0,5.1407,5.0625,5.0782,580000
1999-05-20 16:00:00-04:00,0.0,5.1407,4.8438,4.9219,641200
1999-05-21 16:00:00-04:00,0.0,5.0469,4.9532,4.9844,588800
1999-05-24 16:00:00-04:00,0.0,5.0,4.875,4.8907,181200
1999-05-25 16:00:00-04:00,0.0,5.0,4.8594,4.9219,322800
1999-05-26 16:00:00-04:00,0.0,4.9063,4.7188,4.7344,291600
1999-05-27 16:00:00-04:00,0.0,4.7813,4.7032,4.7344,416000
1999-05-28 16:00:00-04:00,0.0,4.75,4.6875,4.7032,312000
1999-06-01 16:00:00-04:00,0.0,4.6875,4.5,4.6563,372000
1999-06-02 16:00:00-04:00,0.0,4.7813,4.5625,4.7813,867600
1999-06-03 16:00:00-04:00,0.0,4.9375,4.75,4.9375,626000
1999-06-04 16:00:00-04:00,0.0,5.0313,4.9063,5.0157,1113200
1999-06-07 16:00:00-04:00,0.0,5.4532,5.0157,5.4063,837200
1999-06-08 16:00:00-04:00,0.0,5.3907,5.2344,5.25,591200
1999-06-09 16:00:00-04:00,0.0,5.4063,5.25,5.3282,389200
1999-06-10 16:00:00-04:00,0.0,5.3438,5.25,5.3438,667600
1999-06-11 16:00:00-04:00,0.0,5.3438,5.1407,5.2188,840400
1999-06-14 16:00:00-04:00,0.0,5.2813,5.2188,5.2344,873200
1999-06-15 16:00:00-04:00,0.0,5.4688,5.25,5.375,901200
1999-06-16 16:00:00-04:00,0.0,5.4688,5.375,5.4532,244400
1999-06-17 16:00:00-04:00,0.0,5.4375,5.3282,5.3438,502800
1999-06-18 16:00:00-04:00,0.0,5.5313,5.375,5.5157,366400
1999-06-21 16:00:00-04:00,0.0,5.625,5.4532,5.5625,762400
1999-06-22 16:00:00-04:00,0.0,5.8907,5.5,5.8282,1274800
1999-06-23 16:00:00-04:00,0.0,5.9063,5.7813,5.875,544400
1999-06-24 16:00:00-04:00,0.0,5.9219,5.75,5.75,438400
1999-06-25 16:00:00-04:00,0.0,5.875,5.7032,5.8125,591200
1999-06-28 16:00:00-04:00,0.0,5.875,5.7657,5.875,427600
1999-06-29 16:00:00-04:00,0.0,6.0,5.8594,5.9688,571200
1999-06-30 16:00:00-04:00,0.0,6.3125,5.875,6.3125,1113200
1999-07-01 16:00:00-04:00,0.0,6.1563,6.0625,6.1094,653200
1999-07-02 16:00:00-04:00,0.0,6.1407,5.2813,6.0469,909200
1999-07-06 16:00:00-04:00,0.0,6.0625,5.75,5.8282,1325600
1999-07-07 16:00:00-04:00,0.0,5.875,5.8282,5.875,1123600
1999-07-08 16:00:00-04:00,0.0,5.9375,5.7969,5.9375,796400
1999-07-09 16:00:00-04:00,0.0,5.9844,5.7657,5.8125,705200
1999-07-12 16:00:00-04:00,0.0,5.9375,5.8125,5.9375,808400
1999-07-13 16:00:00-04:00,0.0,5.9063,5.8438,5.875,429600
1999-07-14 16:00:00-04:00,0.0,5.9844,5.8438,5.9844,945600
1999-07-15 16:00:00-04:00,0.0,6.0313,5.9375,5.9375,1851200
1999-07-16 16:00:00-04:00,0.0,6.1563,5.9375,6.0469,1820000
1999-07-19 16:00:00-04:00,0.0,6.0,5.8438,5.8907,1696000
1999-07-20 16:00:00-04:00,0.0,5.8907,5.7969,5.8438,716000
1999-07-21 16:00:00-04:00,0.0,5.875,5.7813,5.8438,748000
1999-07-22 16:00:00-04:00,0.0,5.9063,5.7969,5.9063,857200
1999-07-23 16:00:00-04:00,0.0,5.9375,5.8125,5.8282,670400
1999-07-26 16:00:00-04:00,0.0,5.8594,5.6875,5.6875,329600
1999-07-27 16:00:00-04:00,0.0,5.9219,5.7032,5.8907,1336800
1999-07-28 16:00:00-04:00,0.0,5.9063,5.7188,5.7344,937200
1999-07-29 16:00:00-04:00,0.0,5.7969,5.6875,5.7813,2233600
1999-07-30 16:00:00-04:00,0.0,5.9063,5.7188,5.8594,2578000
