,Open,High,Low,Close,Volume
1987-12-11 16:00:00-05:00,0.0,9.625,9.5313,9.5313,24800
1987-12-14 16:00:00-05:00,0.0,9.875,9.5313,9.875,22400
1987-12-15 16:00:00-05:00,0.0,10.25,9.875,10.125,26000
1987-12-16 16:00:00-05:00,0.0,10.4375,10.125,10.4375,40800
1987-12-17 16:00:00-05:00,0.0,10.75,10.5,10.75,8400
1987-12-18 16:00:00-05:00,0.0,11.4375,10.8125,11.4375,120400
1987-12-21 16:00:00-05:00,0.0,11.8438,11.5,11.5313,106000
1987-12-22 16:00:00-05:00,0.0,11.5625,11.25,11.3125,57200
1987-12-23 16:00:00-05:00,0.0,11.5625,11.2813,11.5625,142400
1987-12-24 16:00:00-05:00,0.0,11.5313,11.4688,11.5,24400
1987-12-28 16:00:00-05:00,0.0,11.4375,11.375,11.375,2400
1987-12-29 16:00:00-05:00,0.0,11.4063,11.3125,11.375,18400
1987-12-30 16:00:00-05:00,0.0,11.375,10.875,10.9063,60400
1987-12-31 16:00:00-05:00,0.0,10.8438,10.625,10.8438,48800
1988-01-04 16:00:00-05:00,0.0,11.0313,10.875,11.0313,27200
1988-01-05 16:00:00-05:00,0.0,11.3125,11.125,11.1875,121600
1988-01-06 16:00:00-05:00,0.0,11.25,11.0625,11.125,28000
1988-01-07 16:00:00-05:00,0.0,11.125,10.875,10.875,56000
1988-01-08 16:00:00-05:00,0.0,10.875,10.6875,10.7813,201200
1988-01-11 16:00:00-05:00,0.0,10.75,10.625,10.6875,74000
1988-01-12 16:00:00-05:00,0.0,10.6563,10.3438,10.375,53200
1988-01-13 16:00:00-05:00,0.0,10.5,10.3438,10.4375,124800
1988-01-14 16:00:00-05:00,0.0,10.375,10.1875,10.1875,59200
1988-01-15 16:00:00-05:00,0.0,10.375,10.25,10.3438,1560000
1988-01-18 16:00:00-05:00,0.0,10.3125,10.25,10.3125,51600
1988-01-19 16:00:00-05:00,0.0,10.4063,10.2813,10.375,15200
1988-01-20 16:00:00-05:00,0.0,10.375,10.25,10.25,15200
1988-01-21 16:00:00-05:00,0.0,10.25,10.0,10.0,93600
1988-01-22 16:00:00-05:00,0.0,10.125,10.0313,10.0625,19200
1988-01-25 16:00:00-05:00,0.0,10.1563,10.0,10.125,153600
1988-01-26 16:00:00-05:00,0.0,10.5,10.25,10.4063,90400
1988-01-27 16:00:00-05:00,0.0,10.4375,10.3438,10.375,51200
1988-01-28 16:00:00-05:00,0.0,10.5,10.375,10.4375,16000
1988-01-29 16:00:00-05:00,0.0,10.7813,10.4375,10.7813,28800
1988-02-01 16:00:00-05:00,0.0,10.8438,10.7813,10.8125,150400
1988-02-02 16:00:00-05:00,0.0,10.75,10.625,10.7188,38000
1988-02-03 16:00:00-05:00,0.0,10.75,10.6875,10.75,54800
1988-02-04 16:00:00-05:00,0.0,10.8125,10.6563,10.8125,86000
1988-02-05 16:00:00-05:00,0.0,10.7813,10.75,10.75,4000
1988-02-08 16:00:00-05:00,0.0,10.8125,10.75,10.75,273600
1988-02-09 16:00:00-05:00,0.0,10.8125,10.7188,10.7188,66400
1988-02-10 16:00:00-05:00,0.0,10.75,10.7188,10.75,2800
1988-02-11 16:00:00-05:00,0.0,10.8125,10.75,10.75,6000
1988-02-12 16:00:00-05:00,0.0,10.8438,10.75,10.8438,32800
1988-02-16 16:00:00-05:00,0.0,10.8438,10.7813,10.8438,5200
1988-02-17 16:00:00-05:00,0.0,11.0625,10.9063,11.0,15200
