,Open,High,Low,Close,Volume
2017-11-17 16:00:00-05:00,14.25,14.94,13.78,14.1,997203
2017-11-20 16:00:00-05:00,14.05,14.45,14.0,14.15,86476
2017-11-21 16:00:00-05:00,14.19,14.19,13.98,14.0,75188
2017-11-22 16:00:00-05:00,14.02,14.935,13.8,14.16,56110
2017-11-24 13:00:00-05:00,14.35,14.7,14.07,14.07,24699
2017-11-27 16:00:00-05:00,14.25,14.65,14.16,14.36,25220
2017-11-28 16:00:00-05:00,14.41,15.44,14.41,15.01,65973
2017-11-29 16:00:00-05:00,15.01,15.99,14.948,15.85,46641
2017-11-30 16:00:00-05:00,15.84,16.66,15.83,16.42,36992
2017-12-01 16:00:00-05:00,16.5,17.3999,16.5,16.58,38651
2017-12-04 16:00:00-05:00,17.09,18.17,17.0071,17.31,54901
2017-12-05 16:00:00-05:00,17.32,17.32,15.41,15.6,56384
2017-12-06 16:00:00-05:00,15.55,15.55,14.38,14.38,34403
2017-12-07 16:00:00-05:00,14.39,14.65,13.02,13.86,108404
2017-12-08 16:00:00-05:00,13.46,15.0,13.46,14.61,48223
2017-12-11 16:00:00-05:00,14.4,15.75,14.4,14.92,50849
