,Open,High,Low,Close,Volume
2010-05-13 16:00:00-04:00,9.0,11.48,8.86,9.8,2349495
2010-05-14 16:00:00-04:00,10.0,10.3,8.95,9.2,605755
2010-05-17 16:00:00-04:00,9.47,9.47,8.74,8.99,243888
2010-05-18 16:00:00-04:00,9.23,9.23,8.07,8.4,227780
2010-05-19 16:00:00-04:00,8.55,8.65,8.24,8.43,90274
2010-05-20 16:00:00-04:00,8.49,8.72,8.26,8.505,24070
2010-05-21 16:00:00-04:00,8.66,8.79,8.27,8.79,65391
2010-05-24 16:00:00-04:00,8.77,8.77,8.32,8.49,40437
2010-05-25 16:00:00-04:00,8.27,8.5,8.2,8.31,67891
2010-05-26 16:00:00-04:00,8.31,8.32,7.8,7.85,100193
2010-05-27 16:00:00-04:00,8.06,8.52,8.04,8.25,123091
2010-05-28 16:00:00-04:00,8.23,8.4,7.835,8.39,101544
2010-06-01 16:00:00-04:00,8.2,8.73,7.96,8.5,53439
2010-06-02 16:00:00-04:00,8.5,8.5,8.0,8.39,87882
2010-06-03 16:00:00-04:00,8.4,8.68,8.37,8.52,83551
2010-06-04 16:00:00-04:00,8.29,8.77,8.29,8.53,53427
2010-06-07 16:00:00-04:00,8.49,8.79,8.49,8.62,28987
2010-06-08 16:00:00-04:00,8.69,8.73,8.55,8.7,57663
2010-06-09 16:00:00-04:00,8.79,8.93,8.49,8.6,24434
2010-06-10 16:00:00-04:00,8.8,8.8,8.05,8.35,49360
2010-06-11 16:00:00-04:00,8.49,8.58,8.29,8.36,23184
2010-06-14 16:00:00-04:00,8.4,8.52,8.25,8.38,28773
2010-06-15 16:00:00-04:00,8.4,8.44,8.248,8.43,39033
2010-06-16 16:00:00-04:00,8.42,8.42,8.25,8.33,35743
2010-06-17 16:00:00-04:00,8.485,8.485,8.1295,8.33,83853
2010-06-18 16:00:00-04:00,8.39,8.46,8.06,8.4,40788
2010-06-21 16:00:00-04:00,8.3,8.52,8.27,8.45,45225
2010-06-22 16:00:00-04:00,8.51,9.08,8.475,8.79,120822
2010-06-23 16:00:00-04:00,8.99,9.0,8.8,8.91,74271
2010-06-24 16:00:00-04:00,8.99,9.25,8.5,8.68,113166
2010-06-25 16:00:00-04:00,8.97,8.97,8.41,8.62,966946
2010-06-28 16:00:00-04:00,8.61,8.77,8.52,8.74,73864
2010-06-29 16:00:00-04:00,8.61,8.75,8.33,8.43,106196
2010-06-30 16:00:00-04:00,8.46,8.5,8.38,8.39,21929
2010-07-01 16:00:00-04:00,8.44,8.44,8.19,8.24,23079
2010-07-02 16:00:00-04:00,8.34,8.36,7.96,8.04,51320
2010-07-06 16:00:00-04:00,8.18,8.205,7.84,7.97,76410
2010-07-07 16:00:00-04:00,8.03,8.42,8.01,8.24,51571
2010-07-08 16:00:00-04:00,8.32,8.5,8.25,8.44,46086
2010-07-09 16:00:00-04:00,8.52,8.75,8.52,8.75,44258
2010-07-12 16:00:00-04:00,8.85,8.9,8.55,8.59,17468
2010-07-13 16:00:00-04:00,8.86,8.86,8.54,8.75,57344
2010-07-14 16:00:00-04:00,8.84,8.84,8.42,8.48,13550
2010-07-15 16:00:00-04:00,8.52,8.7435,8.36,8.36,13306
2010-07-16 16:00:00-04:00,8.34,8.51,8.32,8.49,33480
2010-07-19 16:00:00-04:00,8.51,8.7,8.45,8.58,16421
2010-07-20 16:00:00-04:00,8.46,8.79,8.46,8.69,11638
2010-07-21 16:00:00-04:00,8.78,8.88,8.5,8.5,12650
2010-07-22 16:00:00-04:00,8.65,8.77,8.5,8.61,262597
2010-07-23 16:00:00-04:00,8.57,9.0,8.57,8.98,25683
2010-07-26 16:00:00-04:00,9.05,9.18,9.02,9.17,40145
2010-07-27 16:00:00-04:00,9.2,9.25,8.87,8.91,34362
2010-07-28 16:00:00-04:00,8.86,9.23,8.69,8.81,23928
2010-07-29 16:00:00-04:00,8.86,9.05,8.82,8.91,75026
2010-07-30 16:00:00-04:00,5.37,5.8,4.95,5.44,5149245
2010-08-02 16:00:00-04:00,5.63,5.64,5.3,5.35,874463
2010-08-03 16:00:00-04:00,5.46,5.49,4.97,5.14,584655
2010-08-04 16:00:00-04:00,5.25,5.26,5.0,5.09,161452
2010-08-05 16:00:00-04:00,5.11,5.11,4.77,4.79,324417
2010-08-06 16:00:00-04:00,4.8,5.09,4.7,5.0,165058
2010-08-09 16:00:00-04:00,5.01,5.0292,4.8,4.86,133492
2010-08-10 16:00:00-04:00,4.79,4.87,4.65,4.68,110954
2010-08-11 16:00:00-04:00,4.65,5.08,4.65,4.9,321828
2010-08-12 16:00:00-04:00,4.9,5.0,4.74,4.99,70584
2010-08-13 16:00:00-04:00,4.96,5.02,4.89,4.9,85515
2010-08-16 16:00:00-04:00,4.84,4.99,4.82,4.94,134998
2010-08-17 16:00:00-04:00,4.98,5.12,4.9,5.03,117041
2010-08-18 16:00:00-04:00,5.07,5.07,5.0,5.03,31037
2010-08-19 16:00:00-04:00,5.02,5.14,5.0,5.07,127743
2010-08-20 16:00:00-04:00,5.07,5.15,5.06,5.14,66773
2010-08-23 16:00:00-04:00,5.17,5.24,5.0,5.18,98034
2010-08-24 16:00:00-04:00,5.15,5.27,5.0665,5.24,71755
2010-08-25 16:00:00-04:00,5.2,5.56,5.2,5.45,264333
2010-08-26 16:00:00-04:00,5.49,5.55,5.38,5.5,306931
2010-08-27 16:00:00-04:00,5.55,5.79,5.5,5.54,204519
2010-08-30 16:00:00-04:00,5.53,5.72,5.51,5.6,119766
2010-08-31 16:00:00-04:00,6.0,6.0,5.53,5.6,382643
2010-09-01 16:00:00-04:00,5.73,5.73,5.5,5.62,103516
2010-09-02 16:00:00-04:00,5.55,5.6,5.45,5.47,164543
2010-09-03 16:00:00-04:00,5.49,5.64,5.49,5.59,200909
2010-09-07 16:00:00-04:00,5.64,5.6599,5.11,5.18,101529
2010-09-08 16:00:00-04:00,5.17,5.39,5.17,5.27,82881
2010-09-09 16:00:00-04:00,5.31,5.37,5.21,5.25,34714
2010-09-10 16:00:00-04:00,5.21,5.22,4.96,5.12,106412
2010-09-13 16:00:00-04:00,5.12,5.27,5.12,5.26,75271
2010-09-14 16:00:00-04:00,5.26,5.36,5.16,5.25,52803
2010-09-15 16:00:00-04:00,5.25,5.25,4.95,5.17,85066
2010-09-16 16:00:00-04:00,5.23,5.27,4.93,5.19,77154
2010-09-17 16:00:00-04:00,5.25,5.25,5.0,5.13,60291
2010-09-20 16:00:00-04:00,5.11,5.11,4.95,5.06,191371
2010-09-21 16:00:00-04:00,5.53,5.6,5.35,5.44,1425046
2010-09-22 16:00:00-04:00,5.38,5.4499,5.12,5.39,446092
2010-09-23 16:00:00-04:00,5.39,5.48,5.23,5.33,259319
2010-09-24 16:00:00-04:00,5.4,5.4,5.24,5.33,98160
2010-09-27 16:00:00-04:00,5.32,5.37,5.23,5.25,76858
2010-09-28 16:00:00-04:00,5.28,5.34,5.1899,5.26,165116
2010-09-29 16:00:00-04:00,5.24,5.29,5.09,5.1,203586
2010-09-30 16:00:00-04:00,5.2,5.3,5.12,5.29,122364
2010-10-01 16:00:00-04:00,5.34,5.36,5.21,5.32,47559
2010-10-04 16:00:00-04:00,5.33,5.3395,5.25,5.28,84093
2010-10-05 16:00:00-04:00,5.32,5.34,5.23,5.3,110773
2010-10-06 16:00:00-04:00,5.3,5.32,5.14,5.19,193515
