,Open,High,Low,Close,Volume
2015-10-02 16:00:00-04:00,20.16,20.48,17.55,18.28,3210140
2015-10-05 16:00:00-04:00,18.77,18.9,18.05,18.69,304406
2015-10-06 16:00:00-04:00,19.36,19.58,15.01,16.68,1136695
2015-10-07 16:00:00-04:00,16.56,16.675,15.34,15.94,351608
2015-10-08 16:00:00-04:00,17.98,19.87,17.32,18.94,2944001
2015-10-09 16:00:00-04:00,19.65,21.96,19.1,21.02,1755457
2015-10-12 16:00:00-04:00,22.89,27.398,21.85,25.88,2131050
2015-10-13 16:00:00-04:00,25.5,30.89,24.67,27.6,2217010
2015-10-14 16:00:00-04:00,27.49,27.5,24.811,25.45,1323669
2015-10-15 16:00:00-04:00,26.31,26.51,25.5,25.87,421207
2015-10-16 16:00:00-04:00,25.7,26.05,23.55,25.98,563158
2015-10-19 16:00:00-04:00,26.0,26.28,23.04,23.21,558742
2015-10-20 16:00:00-04:00,23.14,23.4,19.76,19.87,799788
2015-10-21 16:00:00-04:00,20.25,20.7,19.734,20.2,314193
2015-10-22 16:00:00-04:00,20.6,20.663,19.05,19.15,285779
2015-10-23 16:00:00-04:00,19.15,19.9299,19.15,19.52,239240
2015-10-26 16:00:00-04:00,20.85,20.9761,19.9101,20.58,350253
2015-10-27 16:00:00-04:00,21.0,25.59,21.0,23.87,1088107
2015-10-28 16:00:00-04:00,24.97,25.88,22.79,24.2,533979
2015-10-29 16:00:00-04:00,24.69,25.15,22.7,22.85,239280
2015-10-30 16:00:00-04:00,23.69,23.69,22.25,22.47,83660
2015-11-02 16:00:00-05:00,22.47,24.38,22.47,23.83,381206
2015-11-03 16:00:00-05:00,24.12,26.75,24.015,26.04,594911
2015-11-04 16:00:00-05:00,26.26,26.85,25.0,26.31,257262
2015-11-05 16:00:00-05:00,26.3,26.77,25.751,26.24,107367
2015-11-06 16:00:00-05:00,26.0,26.3,24.32,25.68,278934
2015-11-09 16:00:00-05:00,25.06,26.1702,24.5,24.83,105311
2015-11-10 16:00:00-05:00,24.5,24.85,23.251,24.08,134562
2015-11-11 16:00:00-05:00,23.92,24.1,21.5,22.35,366337
2015-11-12 16:00:00-05:00,21.89,23.3999,21.8001,22.7,139289
2015-11-13 16:00:00-05:00,22.41,23.5,22.3601,22.8,151829
2015-11-16 16:00:00-05:00,22.85,22.85,21.51,21.94,98020
2015-11-17 16:00:00-05:00,22.02,23.7499,22.0,22.34,121219
2015-11-18 16:00:00-05:00,22.34,22.91,21.75,22.69,94272
2015-11-19 16:00:00-05:00,22.82,22.8599,22.02,22.41,98957
2015-11-20 16:00:00-05:00,22.25,22.63,22.0,22.04,188472
2015-11-23 16:00:00-05:00,25.2,25.74,23.64,24.9,719195
