,Open,High,Low,Close,Volume
2012-10-04 16:00:00-04:00,4.73,5.48,4.1,4.2,1586249
2012-10-05 16:00:00-04:00,4.39,4.45,4.12,4.2,240102
2012-10-08 16:00:00-04:00,4.5,4.5,4.21,4.44,110914
2012-10-09 16:00:00-04:00,4.44,4.44,4.24,4.38,35537
2012-10-10 16:00:00-04:00,4.35,4.35,4.15,4.15,20333
2012-10-11 16:00:00-04:00,4.29,4.29,4.02,4.15,51107
2012-10-12 16:00:00-04:00,4.4,4.4,4.1966,4.24,4766
2012-10-15 16:00:00-04:00,4.26,4.38,4.2,4.24,57061
2012-10-16 16:00:00-04:00,4.25,4.34,4.15,4.2,50031
2012-10-17 16:00:00-04:00,4.21,4.25,4.16,4.19,56650
2012-10-18 16:00:00-04:00,4.1,4.46,4.1,4.46,135553
2012-10-19 16:00:00-04:00,4.22,4.94,4.22,4.72,286986
2012-10-22 16:00:00-04:00,4.92,4.92,4.51,4.8,25350
2012-10-23 16:00:00-04:00,4.84,4.9,4.62,4.84,19743
2012-10-24 16:00:00-04:00,4.95,5.39,4.84,5.12,48136
2012-10-25 16:00:00-04:00,5.2,5.24,5.0722,5.14,60065
2012-10-26 16:00:00-04:00,5.1,5.1116,5.05,5.1116,17981
2012-10-31 16:00:00-04:00,5.2,5.2,4.32,4.78,34978
2012-11-01 16:00:00-04:00,5.22,5.22,4.9,4.99,13603
2012-11-02 16:00:00-04:00,4.95,5.02,4.7601,4.7601,8996
2012-11-05 16:00:00-05:00,4.86,5.19,4.4,5.03,43303
2012-11-06 16:00:00-05:00,5.01,5.07,4.8367,5.0,20062
2012-11-07 16:00:00-05:00,4.9,5.0,4.7,4.97,17215
2012-11-08 16:00:00-05:00,4.99,5.0,4.75,4.75,10690
2012-11-09 16:00:00-05:00,4.85,5.0,4.61,4.91,35288
2012-11-12 16:00:00-05:00,4.65,5.0,4.65,4.9,29800
2012-11-13 16:00:00-05:00,4.7,4.7,4.7,4.7,505
2012-11-14 16:00:00-05:00,4.8,4.89,4.64,4.87,25913
2012-11-15 16:00:00-05:00,4.59,4.79,4.5001,4.74,10000
2012-11-16 16:00:00-05:00,4.5,4.82,4.39,4.69,39696
2012-11-19 16:00:00-05:00,4.48,4.69,4.42,4.64,35351
2012-11-20 16:00:00-05:00,4.5,4.525,4.25,4.35,23362
2012-11-21 16:00:00-05:00,4.35,4.52,4.35,4.51,27535
2012-11-23 13:00:00-05:00,4.5,4.79,4.5,4.79,3905
2012-11-26 16:00:00-05:00,4.69,4.789,4.4401,4.7,7088
2012-11-27 16:00:00-05:00,4.66,4.77,4.53,4.74,5076
2012-11-28 16:00:00-05:00,4.46,4.74,4.15,4.34,47929
2012-11-29 16:00:00-05:00,4.59,4.75,4.35,4.75,30779
2012-11-30 16:00:00-05:00,5.03,5.03,4.65,4.75,16743
2012-12-03 16:00:00-05:00,4.8334,4.8334,4.6501,4.81,10574
2012-12-04 16:00:00-05:00,4.83,4.83,4.51,4.69,28150
2012-12-05 16:00:00-05:00,4.72,4.85,4.48,4.6,34434
2012-12-06 16:00:00-05:00,4.63,4.7,4.47,4.7,15620
2012-12-07 16:00:00-05:00,4.68,4.75,4.41,4.47,20583
2012-12-10 16:00:00-05:00,4.73,4.73,4.4,4.64,29515
2012-12-11 16:00:00-05:00,4.49,4.69,4.41,4.44,19278
2012-12-12 16:00:00-05:00,4.42,4.64,4.24,4.6,13779
2012-12-13 16:00:00-05:00,4.63,4.64,4.38,4.6,16933
2012-12-14 16:00:00-05:00,4.52,4.765,4.33,4.33,22861
2012-12-17 16:00:00-05:00,4.48,4.79,4.35,4.52,38488
2012-12-18 16:00:00-05:00,4.55,4.98,4.55,4.95,66400
2012-12-19 16:00:00-05:00,4.65,5.2,4.65,5.15,76274
2012-12-20 16:00:00-05:00,5.2,5.2,5.08,5.2,150000
2012-12-21 16:00:00-05:00,5.09,5.22,4.9,5.2,1282446
2012-12-24 13:00:00-05:00,5.52,5.9499,5.1,5.15,132971
2012-12-26 16:00:00-05:00,5.19,5.375,4.98,5.18,46300
2012-12-27 16:00:00-05:00,5.21,5.97,5.21,5.72,56810
2012-12-28 16:00:00-05:00,5.79,6.14,5.69,6.0,105672
2012-12-31 16:00:00-05:00,6.03,6.49,6.03,6.3,101091
2013-01-02 16:00:00-05:00,6.45,6.45,6.07,6.39,63229
2013-01-03 16:00:00-05:00,6.43,6.5,6.2,6.27,41159
2013-01-04 16:00:00-05:00,6.36,6.5,5.75,5.96,60233
2013-01-07 16:00:00-05:00,5.97,6.1599,5.76,5.91,45810
2013-01-08 16:00:00-05:00,5.9,6.18,5.67,6.06,39533
2013-01-09 16:00:00-05:00,6.06,6.06,5.87,5.99,24677
2013-01-10 16:00:00-05:00,6.01,6.02,5.6,5.68,40682
2013-01-11 16:00:00-05:00,5.69,5.69,5.0,5.16,132323
2013-01-14 16:00:00-05:00,4.8,5.12,4.68,4.73,95833
2013-01-15 16:00:00-05:00,4.72,4.9,4.67,4.85,22245
2013-01-16 16:00:00-05:00,4.85,5.09,4.7,5.06,14688
2013-01-17 16:00:00-05:00,5.09,5.29,4.96,5.29,14451
2013-01-18 16:00:00-05:00,5.26,5.49,5.0,5.39,15165
2013-01-22 16:00:00-05:00,5.41,5.65,5.14,5.57,48201
2013-01-23 16:00:00-05:00,5.7,5.9,5.535,5.8,25511
2013-01-24 16:00:00-05:00,5.79,5.93,5.2976,5.87,35154
2013-01-25 16:00:00-05:00,5.87,5.98,5.6201,5.75,37536
2013-01-28 16:00:00-05:00,5.74,5.93,5.6,5.74,31335
2013-01-29 16:00:00-05:00,5.72,5.93,5.69,5.84,16606
2013-01-30 16:00:00-05:00,5.82,6.2302,5.82,5.98,58279
2013-01-31 16:00:00-05:00,5.99,6.42,5.9,6.01,99426
2013-02-01 16:00:00-05:00,6.11,6.382,5.85,5.99,67548
2013-02-04 16:00:00-05:00,5.89,6.15,5.55,5.81,38954
2013-02-05 16:00:00-05:00,5.79,6.09,5.79,6.01,22142
2013-02-06 16:00:00-05:00,5.96,6.02,5.6801,6.0,12227
2013-02-07 16:00:00-05:00,5.99,6.06,5.54,5.62,25152
2013-02-08 16:00:00-05:00,5.65,5.85,5.52,5.66,29562
2013-02-11 16:00:00-05:00,5.68,5.91,5.51,5.63,19613
2013-02-12 16:00:00-05:00,5.6,5.649,5.43,5.49,36701
2013-02-13 16:00:00-05:00,5.431,5.7,5.43,5.65,20718
2013-02-14 16:00:00-05:00,5.63,5.73,5.6,5.71,8719
2013-02-15 16:00:00-05:00,5.75,5.75,5.4,5.4,20774
2013-02-19 16:00:00-05:00,5.45,5.54,5.4,5.44,12974
2013-02-20 16:00:00-05:00,5.63,5.86,5.34,5.35,24632
2013-02-21 16:00:00-05:00,5.37,5.45,5.17,5.22,8200
2013-02-22 16:00:00-05:00,5.29,5.5,4.81,5.3,18148
2013-02-25 16:00:00-05:00,5.39,5.41,4.82,4.82,22714
2013-02-26 16:00:00-05:00,4.92,5.4,4.92,5.14,10663
2013-02-27 16:00:00-05:00,5.15,5.21,4.85,4.97,25896
2013-02-28 16:00:00-05:00,4.98,5.15,4.7,5.15,67488
2013-03-01 16:00:00-05:00,5.07,5.2,4.86,4.96,41418
2013-03-04 16:00:00-05:00,4.95,5.26,4.95,5.15,9384
2013-03-05 16:00:00-05:00,5.36,5.36,4.9952,5.33,11919
2013-03-06 16:00:00-05:00,5.4,5.59,5.32,5.5,36973
2013-03-07 16:00:00-05:00,5.48,6.25,5.1601,5.9,62539
2013-03-08 16:00:00-05:00,6.04,6.32,5.9101,6.14,17615
2013-03-11 16:00:00-04:00,6.15,6.16,5.97,6.13,22886
2013-03-12 16:00:00-04:00,6.14,6.3,6.0001,6.17,21189
2013-03-13 16:00:00-04:00,6.28,6.5,6.04,6.49,13709
2013-03-14 16:00:00-04:00,6.47,6.49,6.1,6.47,231230
2013-03-15 16:00:00-04:00,6.48,6.99,6.35,6.77,273557
2013-03-18 16:00:00-04:00,6.73,6.9899,6.73,6.76,232755
2013-03-19 16:00:00-04:00,6.77,6.86,6.56,6.72,30556
2013-03-20 16:00:00-04:00,7.0,7.16,6.65,7.0,20479
2013-03-21 16:00:00-04:00,6.94,7.89,6.66,6.69,120311
2013-03-22 16:00:00-04:00,6.73,7.27,6.73,7.11,22733
2013-03-25 16:00:00-04:00,7.06,7.23,6.85,7.23,12940
2013-03-26 16:00:00-04:00,7.24,7.29,7.2,7.29,9322
2013-03-27 16:00:00-04:00,7.23,7.75,7.23,7.67,12016
2013-03-28 16:00:00-04:00,7.69,7.75,7.66,7.75,52858
2013-04-01 16:00:00-04:00,7.75,7.75,7.64,7.67,19458
2013-04-02 16:00:00-04:00,7.75,7.75,7.48,7.59,162219
2013-04-03 16:00:00-04:00,7.58,7.58,7.26,7.41,34132
2013-04-04 16:00:00-04:00,6.79,7.2,6.47,6.82,82675
2013-04-05 16:00:00-04:00,6.83,7.45,6.82,6.97,37975
2013-04-08 16:00:00-04:00,6.98,7.0,6.85,6.95,214485
2013-04-09 16:00:00-04:00,6.76,6.99,6.7025,6.79,91657
2013-04-10 16:00:00-04:00,6.78,6.89,6.7,6.78,39886
2013-04-11 16:00:00-04:00,6.8,6.86,6.75,6.81,42727
2013-04-12 16:00:00-04:00,6.73,6.95,6.73,6.94,16263
2013-04-15 16:00:00-04:00,6.93,7.15,6.88,7.04,42919
2013-04-16 16:00:00-04:00,7.09,7.15,7.0,7.11,20154
2013-04-17 16:00:00-04:00,7.04,7.17,6.9,7.0,52192
2013-04-18 16:00:00-04:00,7.03,7.06,6.9,6.9,98018
2013-04-19 16:00:00-04:00,6.88,7.0,6.7849,6.95,45358
2013-04-22 16:00:00-04:00,6.89,7.01,6.7101,6.8,45947
2013-04-23 16:00:00-04:00,6.86,6.92,6.84,6.9,48132
2013-04-24 16:00:00-04:00,6.7201,7.2,6.7201,7.18,26487
2013-04-25 16:00:00-04:00,7.17,7.17,6.92,6.99,62071
2013-04-26 16:00:00-04:00,7.0,7.0,6.825,6.83,63622
2013-04-29 16:00:00-04:00,6.87,7.14,6.87,6.96,45325
2013-04-30 16:00:00-04:00,6.93,7.12,6.9,7.02,53036
2013-05-01 16:00:00-04:00,7.02,7.02,6.46,6.48,62296
2013-05-02 16:00:00-04:00,6.56,7.06,6.44,6.78,124005
2013-05-03 16:00:00-04:00,6.86,7.09,6.7204,7.0,42563
