,Open,High,Low,Close,Volume
2017-10-03 16:00:00-04:00,25.2,25.42,25.2,25.39,21644
2017-10-04 16:00:00-04:00,25.35,25.42,25.32,25.37,13815
2017-10-05 16:00:00-04:00,25.32,25.3986,25.32,25.32,14701
2017-10-06 16:00:00-04:00,25.34,25.4,25.3,25.4,90718
2017-10-09 16:00:00-04:00,25.31,25.52,25.31,25.435,69715
2017-10-10 16:00:00-04:00,25.48,25.54,25.443,25.51,60760
2017-10-11 16:00:00-04:00,25.51,25.67,25.51,25.67,9692
2017-10-12 16:00:00-04:00,25.77,26.11,25.76,26.04,23274
2017-10-13 16:00:00-04:00,26.01,26.39,26.0,26.25,26165
2017-10-16 16:00:00-04:00,26.05,26.3286,26.05,26.12,15470
2017-10-17 16:00:00-04:00,26.1,26.33,26.1,26.24,22854
2017-10-18 16:00:00-04:00,26.21,26.28,26.15,26.23,20840
2017-10-19 16:00:00-04:00,26.1,26.29,26.02,26.12,20410
2017-10-20 16:00:00-04:00,26.0,26.1999,26.0,26.15,15164
2017-10-23 16:00:00-04:00,26.01,26.2,25.95,26.1,14387
2017-10-24 16:00:00-04:00,26.1,26.2,25.9,26.1525,9653
2017-10-25 16:00:00-04:00,26.25,26.25,25.75,26.1,28904
2017-10-26 16:00:00-04:00,26.049,26.25,26.049,26.08,6591
2017-10-27 16:00:00-04:00,26.09,26.22,26.0,26.0956,9483
2017-10-30 16:00:00-04:00,26.05,26.23,26.05,26.13,5328
2017-10-31 16:00:00-04:00,26.07,26.2,26.06,26.07,15865
2017-11-01 16:00:00-04:00,26.06,26.25,26.06,26.24,17278
2017-11-02 16:00:00-04:00,26.15,26.27,26.15,26.23,15150
2017-11-03 16:00:00-04:00,26.09,26.25,26.09,26.2455,5911
2017-11-06 16:00:00-05:00,26.18,26.28,26.18,26.205,12820
2017-11-07 16:00:00-05:00,26.08,26.29,26.06,26.1892,12910
2017-11-08 16:00:00-05:00,26.12,26.2787,26.11,26.16,15476
2017-11-09 16:00:00-05:00,26.09,26.1999,26.04,26.06,6916
2017-11-10 16:00:00-05:00,26.06,26.15,26.02,26.1169,32818
2017-11-13 16:00:00-05:00,26.06,26.12,26.03,26.065,9620
2017-11-14 16:00:00-05:00,26.04,26.1439,26.0242,26.0593,16183
2017-11-15 16:00:00-05:00,26.04,26.0949,26.02,26.08,5217
2017-11-16 16:00:00-05:00,26.06,26.1,26.06,26.0999,4786
2017-11-17 16:00:00-05:00,26.06,26.1729,26.06,26.11,20917
2017-11-20 16:00:00-05:00,26.07,26.13,26.07,26.122,19085
2017-11-21 16:00:00-05:00,26.12,26.13,26.1,26.1001,7729
2017-11-22 16:00:00-05:00,26.15,26.2318,26.13,26.2318,5866
2017-11-24 13:00:00-05:00,26.25,26.25,26.16,26.19,12926
2017-11-27 16:00:00-05:00,26.16,26.18,26.0945,26.16,35155
2017-11-28 16:00:00-05:00,26.1,26.25,26.1,26.25,48856
2017-11-29 16:00:00-05:00,26.05,26.18,26.05,26.18,27776
2017-11-30 16:00:00-05:00,26.1,26.25,26.1,26.21,25435
2017-12-01 16:00:00-05:00,26.16,26.21,26.11,26.16,8692
2017-12-04 16:00:00-05:00,26.26,26.26,26.1353,26.25,14076
2017-12-05 16:00:00-05:00,26.25,26.25,26.1401,26.1401,14904
2017-12-06 16:00:00-05:00,26.2785,26.2799,26.184,26.27,58771
2017-12-07 16:00:00-05:00,26.18,26.22,26.16,26.19,77593
2017-12-08 16:00:00-05:00,26.19,26.29,26.18,26.24,89391
