,Open,High,Low,Close,Volume
2015-03-12 16:00:00-04:00,20.16,20.99,19.65,20.97,14240903
2015-03-13 16:00:00-04:00,21.02,21.49,20.19,21.0,1071314
2015-03-16 16:00:00-04:00,20.85,21.34,20.82,21.1,493382
2015-03-17 16:00:00-04:00,20.78,22.25,20.6,21.75,785940
2015-03-18 16:00:00-04:00,21.61,22.33,21.23,21.46,424375
2015-03-19 16:00:00-04:00,21.27,21.69,21.16,21.5,304010
2015-03-20 16:00:00-04:00,21.74,21.92,21.4,21.9,278787
2015-03-23 16:00:00-04:00,22.16,22.27,21.29,21.43,156600
2015-03-24 16:00:00-04:00,21.3,21.84,21.3,21.74,109455
2015-03-25 16:00:00-04:00,22.09,22.15,21.38,21.54,132368
2015-03-26 16:00:00-04:00,21.1,22.05,21.02,21.76,382445
2015-03-27 16:00:00-04:00,21.62,21.77,21.2301,21.76,167779
2015-03-30 16:00:00-04:00,21.93,22.0,21.105,21.49,428535
2015-03-31 16:00:00-04:00,21.42,22.26,21.2,22.15,330479
2015-04-01 16:00:00-04:00,22.1,22.1,21.29,21.49,341940
2015-04-02 16:00:00-04:00,21.5,22.28,21.46,21.88,426093
2015-04-06 16:00:00-04:00,21.77,21.9799,21.58,21.8,92468
2015-04-07 16:00:00-04:00,21.82,21.915,21.0,21.42,378137
2015-04-08 16:00:00-04:00,21.42,21.54,20.71,21.03,254133
2015-04-09 16:00:00-04:00,20.83,21.385,20.83,21.21,128164
2015-04-10 16:00:00-04:00,21.15,21.35,20.92,21.06,224882
2015-04-13 16:00:00-04:00,20.95,21.08,20.74,20.91,284183
2015-04-14 16:00:00-04:00,20.81,21.59,20.6,21.38,158226
2015-04-15 16:00:00-04:00,21.15,22.31,21.13,22.08,238181
2015-04-16 16:00:00-04:00,21.94,22.75,21.58,22.09,147900
2015-04-17 16:00:00-04:00,22.72,24.3297,22.6005,23.59,1609148
2015-04-20 16:00:00-04:00,23.79,24.48,23.65,24.22,692096
2015-04-21 16:00:00-04:00,24.26,24.27,23.26,23.71,403039
2015-04-22 16:00:00-04:00,23.82,24.2,23.3,23.52,500690
2015-04-23 16:00:00-04:00,23.79,23.91,22.85,23.07,163822
2015-04-24 16:00:00-04:00,23.09,23.89,23.05,23.73,83209
2015-04-27 16:00:00-04:00,23.9,24.23,23.76,23.99,225986
2015-04-28 16:00:00-04:00,24.2,24.415,23.985,24.2,178338
2015-04-29 16:00:00-04:00,24.05,24.43,23.17,23.28,222101
2015-04-30 16:00:00-04:00,23.47,24.285,23.24,23.69,264813
2015-05-01 16:00:00-04:00,23.79,24.93,23.5701,24.66,404041
2015-05-04 16:00:00-04:00,24.97,25.44,23.92,24.17,424662
2015-05-05 16:00:00-04:00,25.0,26.43,24.62,25.54,447895
2015-05-06 16:00:00-04:00,25.71,26.22,25.31,26.06,281238
2015-05-07 16:00:00-04:00,25.83,26.085,25.32,25.95,191131
2015-05-08 16:00:00-04:00,26.18,26.5319,25.79,26.02,182256
2015-05-11 16:00:00-04:00,26.01,26.42,25.96,26.32,173768
