,Open,High,Low,Close,Volume
2017-11-03 16:00:00-04:00,8.17,8.4839,5.87,6.05,523518
2017-11-06 16:00:00-05:00,6.01,6.46,5.6,5.6,70651
2017-11-07 16:00:00-05:00,5.6,5.73,5.6,5.6,32567
2017-11-08 16:00:00-05:00,5.6,5.65,5.6,5.6,118463
2017-11-09 16:00:00-05:00,5.6,5.63,5.6,5.601,34684
2017-11-10 16:00:00-05:00,5.65,5.76,5.61,5.72,9844
2017-11-13 16:00:00-05:00,5.76,6.189,5.72,5.97,21849
2017-11-14 16:00:00-05:00,6.15,6.35,5.65,5.97,60435
2017-11-15 16:00:00-05:00,5.91,6.24,5.79,6.24,36785
2017-11-16 16:00:00-05:00,6.2,6.59,6.2,6.52,33634
2017-11-17 16:00:00-05:00,6.7,6.89,6.59,6.89,31430
2017-11-20 16:00:00-05:00,7.0,7.84,6.98,7.34,56051
2017-11-21 16:00:00-05:00,7.65,7.65,7.36,7.42,40067
2017-11-22 16:00:00-05:00,7.5,7.503,6.9,6.95,23161
2017-11-24 13:00:00-05:00,6.85,7.21,6.85,6.87,25474
2017-11-27 16:00:00-05:00,6.87,7.2,6.8293,6.9,23785
2017-11-28 16:00:00-05:00,6.87,6.881,6.7079,6.8,6315
2017-11-29 16:00:00-05:00,6.82,7.05,6.54,6.78,25496
2017-11-30 16:00:00-05:00,6.67,6.9,6.64,6.75,2902
2017-12-01 16:00:00-05:00,6.4,6.9,6.4,6.79,13688
2017-12-04 16:00:00-05:00,6.79,6.79,6.4,6.46,22783
2017-12-05 16:00:00-05:00,6.41,6.41,5.8801,5.98,21787
2017-12-06 16:00:00-05:00,6.0,6.11,5.8,5.89,18021
2017-12-07 16:00:00-05:00,5.91,6.2572,5.81,5.9,7115
2017-12-08 16:00:00-05:00,5.92,6.24,5.92,6.05,2474
