,Open,High,Low,Close,Volume
2015-11-20 16:00:00-05:00,13.0,14.45,12.76,13.65,3342442
2015-11-23 16:00:00-05:00,14.33,15.2,13.8,14.16,573370
2015-11-24 16:00:00-05:00,14.17,14.66,14.1,14.3,234294
2015-11-25 16:00:00-05:00,14.48,14.52,14.25,14.33,69368
2015-11-27 16:00:00-05:00,14.5,14.59,14.0,14.21,55981
2015-11-30 16:00:00-05:00,14.59,14.85,13.75,14.35,191066
2015-12-01 16:00:00-05:00,14.44,16.36,14.26,15.47,394277
2015-12-02 16:00:00-05:00,15.68,16.489,14.97,15.04,216820
2015-12-03 16:00:00-05:00,15.01,15.5,14.78,15.32,168814
2015-12-04 16:00:00-05:00,15.46,16.97,15.1458,15.98,209612
2015-12-07 16:00:00-05:00,16.4,16.56,15.51,16.0,189778
2015-12-08 16:00:00-05:00,16.0,16.4,15.66,15.94,109462
2015-12-09 16:00:00-05:00,16.0,16.18,15.73,15.96,87413
2015-12-10 16:00:00-05:00,16.1,16.27,15.9,16.2,115557
2015-12-11 16:00:00-05:00,16.15,16.64,15.8,16.44,176871
2015-12-14 16:00:00-05:00,16.45,16.45,15.84,15.95,62991
2015-12-15 16:00:00-05:00,16.39,16.92,16.13,16.15,349867
2015-12-16 16:00:00-05:00,16.43,16.84,16.18,16.36,219604
2015-12-17 16:00:00-05:00,16.38,16.75,15.67,15.7,264452
2015-12-18 16:00:00-05:00,15.95,15.95,14.125,14.62,1468603
2015-12-21 16:00:00-05:00,14.5,14.8,14.45,14.69,127083
2015-12-22 16:00:00-05:00,14.54,14.7199,13.8,13.94,322147
2015-12-23 16:00:00-05:00,13.96,14.63,13.8,14.54,217091
2015-12-24 16:00:00-05:00,14.83,14.9399,14.2,14.47,89024
2015-12-28 16:00:00-05:00,14.56,14.93,14.3,14.74,151557
2015-12-29 16:00:00-05:00,14.71,15.11,14.609,14.89,120858
2015-12-30 16:00:00-05:00,14.96,15.05,14.5,14.57,149040
2015-12-31 16:00:00-05:00,14.59,14.8993,14.56,14.59,84572
2016-01-04 16:00:00-05:00,14.51,14.945,14.29,14.73,105911
2016-01-05 16:00:00-05:00,14.88,14.88,14.46,14.68,103732
