,Open,High,Low,Close,Volume
2004-02-03 16:00:00-05:00,152.7,160.0,129.0,129.0,458881
2004-02-04 16:00:00-05:00,129.0,135.0,122.8,124.4,63322
2004-02-05 16:00:00-05:00,129.0,129.6,124.5,126.4,24999
2004-02-06 16:00:00-05:00,129.0,131.0,125.0,127.0,15004
2004-02-09 16:00:00-05:00,127.0,130.0,126.0,127.7,15573
2004-02-10 16:00:00-05:00,131.0,131.0,125.6,126.0,11682
2004-02-11 16:00:00-05:00,127.5,128.0,123.0,123.5,13526
2004-02-12 16:00:00-05:00,122.5,126.8,121.0,121.5,12000
2004-02-13 16:00:00-05:00,122.0,122.5,118.0,119.5,11943
2004-02-17 16:00:00-05:00,119.4,119.4,116.0,117.79,11301
2004-02-18 16:00:00-05:00,118.0,118.1,114.7,116.0,6274
2004-02-19 16:00:00-05:00,114.7,116.1,107.0,108.0,16355
2004-02-20 16:00:00-05:00,110.2,113.7,107.5,110.0,21643
2004-02-23 16:00:00-05:00,111.0,111.0,107.8,109.4,10344
2004-02-24 16:00:00-05:00,108.4,109.1,107.5,108.11,3842
2004-02-25 16:00:00-05:00,107.0,114.9,106.5,114.8,8996
2004-02-26 16:00:00-05:00,113.5,119.0,112.5,118.7,2966
2004-02-27 16:00:00-05:00,117.5,120.0,113.1,117.2,8095
2004-03-01 16:00:00-05:00,118.0,118.0,111.6,113.0,8039
2004-03-02 16:00:00-05:00,111.5,120.0,111.5,118.69,24852
2004-03-03 16:00:00-05:00,117.0,119.9,112.8,113.6,4669
2004-03-04 16:00:00-05:00,113.0,115.0,108.4,112.79,9067
2004-03-05 16:00:00-05:00,111.0,113.0,110.7,111.5,7878
2004-03-08 16:00:00-05:00,112.3,114.5,111.3,114.0,11824
2004-03-09 16:00:00-05:00,113.95,117.5,111.9,117.4,5399
2004-03-10 16:00:00-05:00,115.0,115.8,109.5,110.9,9690
2004-03-11 16:00:00-05:00,112.2,118.7,110.3,114.5,4168
2004-03-12 16:00:00-05:00,113.5,114.9,112.4,114.0,2468
2004-03-15 16:00:00-05:00,114.5,114.5,109.6,109.9,6542
2004-03-16 16:00:00-05:00,113.6,113.6,99.2,100.0,16654
2004-03-17 16:00:00-05:00,106.2,106.2,103.5,103.9,36381
2004-03-18 16:00:00-05:00,106.0,106.5,103.0,104.6,7880
2004-03-19 16:00:00-05:00,107.0,107.0,103.9,105.1,7859
2004-03-22 16:00:00-05:00,105.0,105.0,101.8,102.49,5466
2004-03-23 16:00:00-05:00,104.5,104.5,99.0,102.0,9097
2004-03-24 16:00:00-05:00,101.5,102.5,100.4,102.5,2016
2004-03-25 16:00:00-05:00,102.51,103.0,101.5,101.7,6620
2004-03-26 16:00:00-05:00,102.42,102.5,99.0,99.6,2414
2004-03-29 16:00:00-05:00,101.5,101.5,96.7,96.7,7846
