,Open,High,Low,Close,Volume
2013-11-08 16:00:00-05:00,14.0,14.5,13.26,14.0,1552294
2013-11-11 16:00:00-05:00,14.0,14.4499,13.98,14.04,82256
2013-11-12 16:00:00-05:00,14.0,14.24,13.5,14.0,154776
2013-11-13 16:00:00-05:00,13.99,15.24,13.9,14.0,172849
2013-11-14 16:00:00-05:00,14.1,14.16,13.91,13.94,54444
2013-11-15 16:00:00-05:00,14.35,14.35,13.95,14.0,58479
2013-11-18 16:00:00-05:00,14.25,14.49,13.95,14.1,61746
2013-11-19 16:00:00-05:00,13.96,14.0986,13.96,14.05,21593
2013-11-20 16:00:00-05:00,13.96,14.0,13.5,13.82,221457
2013-11-21 16:00:00-05:00,13.77,13.77,13.75,13.75,2390
2013-11-22 16:00:00-05:00,13.5,14.4,13.49,13.83,26287
2013-11-25 16:00:00-05:00,13.83,14.1,13.76,14.0,15300
2013-11-26 16:00:00-05:00,14.13,14.15,13.96,13.98,14626
2013-11-27 16:00:00-05:00,13.95,14.15,13.95,14.15,23940
2013-11-29 16:00:00-05:00,14.15,14.49,13.99,14.04,17400
2013-12-02 16:00:00-05:00,13.82,14.3965,13.8,14.02,18715
2013-12-03 16:00:00-05:00,14.08,14.38,13.817,13.9,8388
2013-12-04 16:00:00-05:00,14.11,14.11,13.775,13.775,6940
2013-12-05 16:00:00-05:00,13.78,13.9,13.75,13.76,3450
2013-12-06 16:00:00-05:00,13.93,13.94,13.1,13.1,10608
2013-12-09 16:00:00-05:00,13.5,13.52,13.0,13.48,1435560
2013-12-10 16:00:00-05:00,13.4,13.45,12.65,12.65,32964
2013-12-11 16:00:00-05:00,12.66,12.68,12.0,12.19,45432
2013-12-12 16:00:00-05:00,13.3,13.45,12.24,12.24,37906
2013-12-13 16:00:00-05:00,12.17,13.2,11.55,12.0,76561
2013-12-16 16:00:00-05:00,12.61,12.88,12.11,12.88,11205
2013-12-17 16:00:00-05:00,12.67,13.15,12.05,12.3,3264992
2013-12-18 16:00:00-05:00,12.45,13.45,12.45,12.84,108473
2013-12-19 16:00:00-05:00,12.63,12.89,12.245,12.37,131846
2013-12-20 16:00:00-05:00,12.86,12.86,12.13,12.13,1053299
2013-12-23 16:00:00-05:00,12.13,13.3,12.085,12.76,54720
2013-12-24 16:00:00-05:00,12.67,12.7,12.45,12.45,6996
2013-12-26 16:00:00-05:00,12.45,12.68,12.43,12.5,27464
2013-12-27 16:00:00-05:00,12.5,12.65,12.22,12.55,4450
2013-12-30 16:00:00-05:00,12.44,12.725,12.21,12.5,8887
2013-12-31 16:00:00-05:00,11.92,12.75,11.48,12.73,46453
2014-01-02 16:00:00-05:00,12.59,12.59,12.09,12.465,12308
2014-01-03 16:00:00-05:00,12.52,12.575,12.146,12.26,7473
2014-01-06 16:00:00-05:00,12.46,12.5,12.24,12.34,1056189
2014-01-07 16:00:00-05:00,12.32,12.49,12.04,12.215,915640
2014-01-08 16:00:00-05:00,12.47,12.49,12.12,12.35,83649
2014-01-09 16:00:00-05:00,12.3,13.0,12.3,12.4,50486
2014-01-10 16:00:00-05:00,12.49,12.525,12.36,12.5,14466
2014-01-13 16:00:00-05:00,12.57,12.57,12.3,12.5,29769
2014-01-14 16:00:00-05:00,12.42,12.59,12.42,12.5,14441
2014-01-15 16:00:00-05:00,12.55,12.59,12.27,12.29,60017
2014-01-16 16:00:00-05:00,12.4725,12.4725,12.1,12.16,49414
2014-01-17 16:00:00-05:00,12.08,12.48,12.0001,12.3,30088
2014-01-21 16:00:00-05:00,12.4,12.69,12.0301,12.25,101684
2014-01-22 16:00:00-05:00,12.24,12.47,12.07,12.26,38611
2014-01-23 16:00:00-05:00,12.366,12.366,12.2,12.282,17232
2014-01-24 16:00:00-05:00,12.17,12.3,12.07,12.25,14338
