,Open,High,Low,Close,Volume
2016-07-08 16:00:00-04:00,4.0,4.15,3.31,3.68,608513
2016-07-11 16:00:00-04:00,3.75,3.8,3.0,3.17,100505
2016-07-12 16:00:00-04:00,3.13,3.6,3.01,3.36,90712
2016-07-13 16:00:00-04:00,3.6,3.6,3.3,3.49,37579
2016-07-14 16:00:00-04:00,3.65,3.65,3.437,3.55,35503
2016-07-15 16:00:00-04:00,3.6,3.6,3.41,3.5,36424
2016-07-18 16:00:00-04:00,3.6,3.6,3.4695,3.5,44275
2016-07-19 16:00:00-04:00,3.53,3.53,3.4001,3.5,32946
2016-07-20 16:00:00-04:00,3.37,3.53,3.37,3.47,22312
2016-07-21 16:00:00-04:00,3.49,3.49,3.35,3.39,45891
2016-07-22 16:00:00-04:00,3.49,3.49,3.31,3.415,14538
2016-07-25 16:00:00-04:00,3.65,3.65,3.382,3.39,67972
2016-07-26 16:00:00-04:00,3.45,3.5,3.3199,3.35,72144
2016-07-27 16:00:00-04:00,3.46,3.46,3.3096,3.42,22454
2016-07-28 16:00:00-04:00,3.45,3.45,3.26,3.4,82975
2016-07-29 16:00:00-04:00,3.25,3.3376,3.21,3.3,12214
2016-08-01 16:00:00-04:00,3.29,3.3,3.25,3.3,1376
2016-08-02 16:00:00-04:00,3.25,3.25,3.15,3.15,9631
2016-08-03 16:00:00-04:00,3.32,3.32,2.66,3.0,41166
2016-08-04 16:00:00-04:00,3.04,3.1,2.68,3.0,147347
2016-08-05 16:00:00-04:00,3.13,3.13,2.8,3.12,85763
2016-08-08 16:00:00-04:00,2.81,3.3,2.81,3.11,17846
2016-08-09 16:00:00-04:00,3.11,3.35,2.96,3.1,123174
2016-08-10 16:00:00-04:00,3.2,3.3,2.98,3.3,79710
2016-08-11 16:00:00-04:00,3.3,3.3,2.9301,3.12,30449
2016-08-12 16:00:00-04:00,3.24,3.24,2.95,3.08,95726
2016-08-15 16:00:00-04:00,3.1,3.25,2.98,3.1,41184
2016-08-16 16:00:00-04:00,3.05,3.0512,2.9,2.95,17855
2016-08-17 16:00:00-04:00,3.0392,3.0392,2.7,2.7,45198
2016-08-18 16:00:00-04:00,2.63,2.839,2.5,2.55,47895
2016-08-19 16:00:00-04:00,2.5599,2.78,2.5599,2.77,26545
