0.000000,0.267209,0.264078,0.253893,0.250566,0.275259
1.000000,0.269770,0.266477,0.255286,0.252118,0.277292
2.000000,0.271681,0.268429,0.256800,0.253669,0.275056
3.000000,0.272576,0.268774,0.257959,0.254476,0.268144
4.000000,0.271966,0.268632,0.258996,0.255133,0.264078
5.000000,0.269892,0.268551,0.260185,0.255608,0.264891
6.000000,0.267290,0.268530,0.261334,0.256299,0.264281
7.000000,0.265054,0.268368,0.262503,0.256888,0.263875
8.000000,0.264403,0.268490,0.263539,0.257403,0.264891
9.000000,0.264607,0.268286,0.264688,0.257823,0.265095
10.000000,0.264810,0.267351,0.265715,0.258379,0.265908
11.000000,0.266192,0.266741,0.266609,0.259104,0.271193
12.000000,0.268794,0.266924,0.267676,0.260175,0.276886
13.000000,0.271153,0.267778,0.268276,0.261232,0.276682
14.000000,0.273389,0.268998,0.268815,0.262330,0.276276
15.000000,0.276764,0.270787,0.269669,0.263719,0.282781
16.000000,0.279732,0.272962,0.270746,0.265210,0.286034
17.000000,0.282293,0.275544,0.271956,0.266850,0.289693
18.000000,0.281683,0.276418,0.272454,0.267832,0.273633
19.000000,0.280382,0.276886,0.272586,0.268754,0.269770
20.000000,0.283350,0.280057,0.273704,0.270495,0.297621
21.000000,0.284814,0.282273,0.274507,0.271830,0.293352
22.000000,0.285952,0.284123,0.275523,0.273159,0.295385
23.000000,0.295954,0.288819,0.278298,0.275124,0.323643
24.000000,0.306932,0.293657,0.281328,0.277096,0.324659
25.000000,0.312137,0.297743,0.284265,0.279027,0.323643
26.000000,0.318154,0.301484,0.287223,0.280992,0.323440
27.000000,0.324131,0.305042,0.290293,0.282984,0.325269
28.000000,0.324294,0.310124,0.293271,0.285011,0.324456
29.000000,0.324456,0.315694,0.296290,0.286955,0.325473
30.000000,0.325269,0.318703,0.299380,0.288704,0.327709
31.000000,0.327424,0.322789,0.302531,0.290601,0.334214
32.000000,0.329254,0.326692,0.305408,0.292580,0.334418
33.000000,0.329945,0.327119,0.307969,0.294572,0.327912
34.000000,0.329986,0.327221,0.310439,0.296625,0.325676
35.000000,0.329742,0.327506,0.312625,0.298679,0.326489
36.000000,0.327709,0.327567,0.314525,0.300671,0.324050
37.000000,0.326164,0.327709,0.316375,0.302765,0.326692
38.000000,0.328115,0.329030,0.319577,0.305191,0.337670
39.000000,0.329701,0.329843,0.322769,0.307474,0.333604
40.000000,0.331287,0.330514,0.324609,0.309758,0.334418
41.000000,0.332344,0.330026,0.326408,0.311696,0.329335
42.000000,0.332791,0.329478,0.328085,0.313431,0.328929
43.000000,0.331084,0.329600,0.328359,0.315179,0.329132
44.000000,0.332710,0.331206,0.329213,0.317361,0.341736
45.000000,0.334458,0.332873,0.330189,0.319374,0.343159
46.000000,0.335678,0.334011,0.330789,0.321021,0.335434
47.000000,0.334336,0.333564,0.330636,0.322105,0.322220
48.000000,0.329457,0.330270,0.329650,0.323142,0.304737
49.000000,0.320960,0.326835,0.328339,0.324124,0.299248
50.000000,0.308518,0.321488,0.326001,0.323568,0.280951
51.000000,0.299085,0.317382,0.323704,0.323399,0.288270
52.000000,0.291441,0.312889,0.321183,0.323020,0.284001
53.000000,0.287416,0.308437,0.319018,0.321719,0.284611
54.000000,0.284489,0.302724,0.316965,0.320384,0.284611
55.000000,0.285221,0.296869,0.314871,0.319082,0.284611
56.000000,0.284041,0.291563,0.312787,0.317714,0.282374
57.000000,0.284570,0.288006,0.310785,0.316426,0.286644
58.000000,0.285343,0.286379,0.308325,0.315227,0.288473
59.000000,0.287823,0.286156,0.306495,0.314278,0.297012
60.000000,0.287985,0.286603,0.304046,0.312868,0.285424
61.000000,0.287660,0.285851,0.301616,0.311086,0.280748
