0.000000,0.477633,0.485502,0.506334,0.512797,0.484343
1.000000,0.483611,0.483835,0.505012,0.511997,0.500000
2.000000,0.491297,0.485116,0.503975,0.511936,0.513420
3.000000,0.496991,0.486173,0.502491,0.511556,0.504677
4.000000,0.503131,0.489244,0.501078,0.511265,0.513217
5.000000,0.503863,0.490748,0.498404,0.509828,0.488003
6.000000,0.501057,0.492334,0.496492,0.508228,0.485970
7.000000,0.496177,0.493737,0.494632,0.506846,0.489020
8.000000,0.492151,0.494571,0.492629,0.505029,0.484547
9.000000,0.488695,0.495913,0.491948,0.503890,0.495933
10.000000,0.488695,0.496279,0.490891,0.502982,0.488003
11.000000,0.489711,0.495384,0.489610,0.501803,0.491053
12.000000,0.489793,0.492985,0.489050,0.500312,0.489427
13.000000,0.490484,0.491318,0.488745,0.498766,0.488003
14.000000,0.488898,0.488796,0.489020,0.496984,0.488003
15.000000,0.490647,0.489671,0.490209,0.495493,0.496747
16.000000,0.492111,0.490911,0.491623,0.494632,0.498373
17.000000,0.494429,0.492111,0.492924,0.493792,0.501017
18.000000,0.495201,0.492843,0.493707,0.492700,0.491867
19.000000,0.496828,0.492863,0.494388,0.492253,0.496137
20.000000,0.499837,0.495242,0.495760,0.492341,0.511793
21.000000,0.504351,0.498231,0.496808,0.492483,0.520943
22.000000,0.508133,0.501281,0.497133,0.493127,0.519927
23.000000,0.513583,0.504392,0.497855,0.493961,0.519113
24.000000,0.520577,0.508703,0.498749,0.495581,0.531110
25.000000,0.541887,0.520862,0.505266,0.500427,0.618341
26.000000,0.559414,0.531883,0.511397,0.505043,0.608581
27.000000,0.577227,0.542680,0.517395,0.509509,0.608987
28.000000,0.595405,0.554494,0.523668,0.513969,0.610004
29.000000,0.613379,0.566978,0.529921,0.518585,0.620984
30.000000,0.613054,0.577471,0.536356,0.522997,0.616714
31.000000,0.616145,0.587780,0.543005,0.527132,0.624034
32.000000,0.624725,0.600976,0.551129,0.531747,0.651891
33.000000,0.631802,0.613603,0.558998,0.536438,0.645384
34.000000,0.634160,0.623770,0.566236,0.540423,0.632778
35.000000,0.638186,0.625620,0.573241,0.545384,0.636844
36.000000,0.637861,0.627003,0.579443,0.549932,0.622407
