0.000000,0.110333,0.111838,0.110396,0.110350,0.113813
1.000000,0.111003,0.111590,0.110713,0.110510,0.112813
2.000000,0.111403,0.111477,0.111007,0.110726,0.111899
3.000000,0.111864,0.111129,0.111257,0.110742,0.111159
4.000000,0.112325,0.110985,0.111394,0.110750,0.111943
5.000000,0.112169,0.111251,0.111610,0.110806,0.113030
6.000000,0.112195,0.111599,0.111636,0.110877,0.112943
7.000000,0.112848,0.112125,0.111849,0.111017,0.115162
8.000000,0.113831,0.112848,0.112178,0.111184,0.116076
9.000000,0.114840,0.113583,0.112508,0.111404,0.116989
10.000000,0.115702,0.113935,0.112887,0.111576,0.117337
11.000000,0.116833,0.114514,0.113052,0.111980,0.118599
12.000000,0.117703,0.115275,0.113376,0.112430,0.119513
13.000000,0.118138,0.115984,0.113557,0.112833,0.118251
14.000000,0.118103,0.116472,0.113729,0.113087,0.116815
15.000000,0.117738,0.116720,0.113985,0.113313,0.115510
16.000000,0.117172,0.117002,0.114301,0.113425,0.115771
17.000000,0.116293,0.116998,0.114562,0.113565,0.115119
18.000000,0.115893,0.117015,0.114931,0.113790,0.116250
19.000000,0.115710,0.116907,0.115245,0.113974,0.115902
20.000000,0.116093,0.116915,0.115425,0.114230,0.117424
21.000000,0.116406,0.116789,0.115652,0.114298,0.117337
22.000000,0.116450,0.116372,0.115823,0.114375,0.115336
23.000000,0.116345,0.116119,0.116052,0.114411,0.115728
24.000000,0.116641,0.116176,0.116324,0.114544,0.117381
25.000000,0.116546,0.116319,0.116519,0.114763,0.116946
26.000000,0.117329,0.116868,0.116935,0.115156,0.121253
27.000000,0.118034,0.117242,0.117120,0.115455,0.118860
28.000000,0.118730,0.117538,0.117276,0.115800,0.119208
29.000000,0.119530,0.118086,0.117496,0.116192,0.121384
30.000000,0.116868,0.116707,0.116811,0.115852,0.103633
31.000000,0.113291,0.115310,0.116050,0.115538,0.103372
32.000000,0.110663,0.114348,0.115360,0.115332,0.105721
33.000000,0.107992,0.113361,0.114740,0.115155,0.105852
34.000000,0.104781,0.112156,0.114166,0.114934,0.105330
35.000000,0.105686,0.111277,0.113798,0.114772,0.108157
36.000000,0.106130,0.109711,0.113289,0.114527,0.105591
37.000000,0.106017,0.108340,0.112791,0.114193,0.105156
38.000000,0.105826,0.106909,0.112223,0.113821,0.104894
39.000000,0.105982,0.105382,0.111734,0.113458,0.106113
40.000000,0.106017,0.105852,0.111279,0.113158,0.108332
41.000000,0.106365,0.106248,0.110779,0.112782,0.107331
42.000000,0.107131,0.106574,0.110461,0.112431,0.108984
43.000000,0.108340,0.107083,0.110222,0.112188,0.110942
44.000000,0.109480,0.107731,0.109943,0.112021,0.111812
45.000000,0.110228,0.108123,0.109700,0.111906,0.112073
46.000000,0.110750,0.108558,0.109134,0.111712,0.109941
47.000000,0.110777,0.108954,0.108647,0.111512,0.109115
