0.000000,0.414310,0.409886,0.399361,0.393916,0.464915
1.000000,0.424473,0.413723,0.402351,0.395875,0.445904
2.000000,0.436156,0.418251,0.406066,0.398341,0.456965
3.000000,0.445835,0.422330,0.409402,0.400518,0.451089
4.000000,0.453647,0.427307,0.412617,0.402581,0.449361
5.000000,0.449983,0.432147,0.415607,0.404724,0.446595
6.000000,0.450536,0.437504,0.418424,0.407167,0.448669
7.000000,0.448324,0.442240,0.421206,0.409494,0.445904
8.000000,0.448393,0.447114,0.424352,0.411741,0.451434
9.000000,0.448946,0.451296,0.427221,0.414011,0.452126
10.000000,0.449983,0.449983,0.429934,0.416235,0.451780
11.000000,0.451158,0.450847,0.432285,0.418516,0.454545
12.000000,0.457726,0.453025,0.435638,0.421719,0.478742
13.000000,0.463947,0.456170,0.439250,0.424991,0.482544
14.000000,0.472589,0.460767,0.444037,0.428667,0.495334
15.000000,0.476668,0.463325,0.447736,0.431513,0.472174
16.000000,0.480194,0.465676,0.451590,0.434174,0.472174
17.000000,0.478396,0.468061,0.455150,0.436825,0.469755
18.000000,0.478811,0.471379,0.459246,0.440028,0.484618
19.000000,0.475493,0.474041,0.462669,0.442828,0.478742
20.000000,0.477705,0.477186,0.463585,0.445685,0.483235
21.000000,0.480332,0.480263,0.465555,0.448277,0.485309
22.000000,0.482821,0.480608,0.466816,0.450628,0.482198
23.000000,0.484342,0.481576,0.468873,0.453359,0.492223
24.000000,0.489457,0.482475,0.471621,0.456850,0.504321
25.000000,0.494227,0.485966,0.474646,0.460479,0.507086
26.000000,0.498928,0.489630,0.477653,0.464270,0.508814
27.000000,0.501694,0.492257,0.480159,0.467519,0.496025
28.000000,0.505634,0.494988,0.483184,0.471160,0.511925
29.000000,0.509713,0.499585,0.486813,0.474974,0.524715
30.000000,0.513654,0.503941,0.490563,0.477037,0.526789
31.000000,0.520221,0.509575,0.494919,0.480228,0.541652
32.000000,0.533564,0.517629,0.499119,0.483754,0.562738
33.000000,0.537712,0.521673,0.501625,0.486473,0.532665
34.000000,0.539163,0.524438,0.503457,0.489227,0.531974
35.000000,0.546699,0.530176,0.508071,0.493156,0.564466
36.000000,0.552091,0.536156,0.512893,0.497154,0.568614
37.000000,0.557000,0.545282,0.518769,0.501867,0.587280
38.000000,0.572278,0.554995,0.524991,0.507121,0.609056
39.000000,0.591704,0.565434,0.532510,0.513020,0.629105
40.000000,0.602973,0.574836,0.539388,0.518654,0.620809
41.000000,0.616108,0.584100,0.546837,0.524646,0.634290
42.000000,0.629381,0.593190,0.555410,0.530476,0.653647
43.000000,0.639544,0.605911,0.563792,0.536387,0.659869
44.000000,0.647840,0.619772,0.572105,0.542228,0.670584
45.000000,0.657795,0.630384,0.580280,0.548842,0.670584
46.000000,0.665054,0.640581,0.588368,0.555456,0.670584
47.000000,0.668441,0.648911,0.597096,0.562150,0.670584
48.000000,0.670100,0.654822,0.604908,0.568268,0.668165
49.000000,0.671552,0.659696,0.612565,0.574905,0.677843
50.000000,0.670515,0.664155,0.619495,0.580977,0.665399
51.000000,0.670653,0.667853,0.625976,0.587176,0.671275
52.000000,0.672105,0.670273,0.631732,0.593697,0.677843
53.000000,0.680332,0.675216,0.640563,0.600933,0.709298
54.000000,0.685655,0.678604,0.649188,0.607605,0.704459
55.000000,0.691877,0.681196,0.655790,0.613919,0.696509
56.000000,0.701141,0.685897,0.663239,0.620878,0.717594
57.000000,0.710543,0.691324,0.670118,0.628506,0.724853
58.000000,0.714691,0.697511,0.676167,0.635776,0.730038
59.000000,0.720705,0.703180,0.681438,0.642770,0.734532
60.000000,0.729485,0.710681,0.687418,0.649891,0.740408
61.000000,0.734532,0.717836,0.692845,0.656596,0.742828
62.000000,0.730245,0.720394,0.695334,0.661286,0.703422
63.000000,0.732458,0.723574,0.699395,0.668234,0.741099
64.000000,0.729278,0.724991,0.701797,0.674456,0.718631
65.000000,0.726443,0.727964,0.704580,0.679848,0.726236
66.000000,0.726512,0.730522,0.708209,0.685667,0.743173
67.000000,0.735361,0.732803,0.712064,0.691013,0.747667
68.000000,0.735638,0.734048,0.715779,0.695460,0.742482
69.000000,0.730522,0.729900,0.716540,0.697592,0.693052
70.000000,0.704252,0.715347,0.713014,0.696728,0.594884
71.000000,0.676530,0.701521,0.709679,0.695737,0.604563
72.000000,0.645005,0.690183,0.705289,0.693617,0.590045
73.000000,0.612513,0.674075,0.698825,0.690955,0.580021
74.000000,0.590321,0.660422,0.692707,0.688006,0.582095
75.000000,0.587072,0.645662,0.686813,0.684941,0.578638
76.000000,0.589215,0.632872,0.681697,0.683097,0.615278
77.000000,0.592810,0.618908,0.675856,0.681012,0.608019
78.000000,0.600622,0.606568,0.670308,0.679376,0.619081
79.000000,0.605185,0.597753,0.663826,0.676944,0.604908
80.000000,0.610093,0.598583,0.656965,0.674870,0.603180
81.000000,0.607950,0.598583,0.650052,0.672647,0.604563
82.000000,0.601659,0.597235,0.643709,0.669271,0.576564
83.000000,0.593225,0.596924,0.635499,0.664858,0.576910
84.000000,0.588939,0.597062,0.628742,0.660825,0.583477
85.000000,0.586727,0.598410,0.622036,0.657345,0.592119
86.000000,0.584376,0.596163,0.614518,0.653186,0.592810
87.000000,0.587072,0.594366,0.606637,0.648692,0.590045
88.000000,0.588040,0.590633,0.598600,0.643749,0.581749
89.000000,0.591151,0.590045,0.593899,0.639233,0.599032
90.000000,0.591635,0.589181,0.593882,0.634370,0.594539
91.000000,0.592326,0.588351,0.593467,0.629485,0.596267
92.000000,0.594746,0.590909,0.594072,0.626109,0.602143
93.000000,0.599032,0.593536,0.595230,0.621512,0.603180
94.000000,0.600830,0.595990,0.596526,0.617825,0.608019
95.000000,0.602696,0.597166,0.597788,0.613746,0.603871
96.000000,0.604424,0.598375,0.597269,0.609137,0.604908
97.000000,0.599654,0.597200,0.595783,0.603491,0.578292
98.000000,0.593778,0.596405,0.593519,0.597868,0.573799
99.000000,0.591220,0.596025,0.593035,0.594608,0.595230
100.000000,0.594539,0.598617,0.593899,0.595460,0.620463
101.000000,0.608711,0.606568,0.597459,0.597834,0.675769
102.000000,0.628344,0.613999,0.602454,0.600714,0.676460
103.000000,0.644452,0.619115,0.606326,0.603192,0.654338
104.000000,0.656481,0.623851,0.609920,0.605634,0.655375
105.000000,0.657795,0.626167,0.611666,0.607247,0.627031
106.000000,0.643899,0.626305,0.612340,0.606948,0.606291
107.000000,0.634635,0.631490,0.614345,0.607685,0.630142
108.000000,0.635396,0.639924,0.618165,0.608987,0.658140
109.000000,0.634704,0.645593,0.620809,0.610554,0.651918
110.000000,0.638783,0.648289,0.623453,0.612029,0.647425
111.000000,0.647148,0.645524,0.626046,0.613481,0.648116
112.000000,0.654338,0.644487,0.629243,0.616465,0.666091
113.000000,0.652057,0.643726,0.631421,0.618792,0.646733
114.000000,0.652402,0.643553,0.633702,0.621131,0.653647
115.000000,0.654684,0.646733,0.636450,0.623355,0.658832
116.000000,0.653716,0.650432,0.638368,0.625037,0.643277
117.000000,0.638991,0.646664,0.639077,0.625118,0.592465
118.000000,0.628552,0.640304,0.640114,0.625544,0.594539
119.000000,0.616730,0.634566,0.640080,0.625395,0.594539
120.000000,0.605600,0.630142,0.639215,0.625683,0.603180
121.000000,0.594331,0.624024,0.634774,0.625372,0.586934
122.000000,0.594884,0.616937,0.630712,0.625141,0.595230
123.000000,0.593156,0.610854,0.627290,0.624565,0.585897
124.000000,0.594884,0.605807,0.624680,0.624404,0.603180
