0.000000,0.598605,0.596779,0.591662,0.582458,0.606898
1.000000,0.600330,0.598884,0.592702,0.584344,0.607659
2.000000,0.603500,0.601205,0.594027,0.586081,0.611463
3.000000,0.608293,0.602523,0.595435,0.588029,0.614760
4.000000,0.610779,0.604083,0.596697,0.589771,0.613112
5.000000,0.613264,0.605935,0.598301,0.591618,0.619325
6.000000,0.615699,0.608014,0.599841,0.593512,0.619833
7.000000,0.616967,0.610233,0.601344,0.595317,0.617804
8.000000,0.617398,0.612846,0.602821,0.596864,0.616916
9.000000,0.618970,0.614874,0.604647,0.598499,0.620974
10.000000,0.618463,0.615864,0.606321,0.599729,0.616789
11.000000,0.618615,0.617157,0.608021,0.600854,0.620593
12.000000,0.620238,0.618603,0.609904,0.602219,0.625919
13.000000,0.622927,0.620162,0.611343,0.603677,0.630358
14.000000,0.624803,0.621887,0.612985,0.605093,0.630358
15.000000,0.627390,0.622927,0.614431,0.606509,0.629724
16.000000,0.630358,0.624486,0.616250,0.608056,0.635430
17.000000,0.631905,0.626072,0.618152,0.609587,0.633655
18.000000,0.633376,0.628151,0.620498,0.611265,0.637712
19.000000,0.634060,0.629432,0.622153,0.612909,0.633781
20.000000,0.634669,0.631030,0.623447,0.614557,0.632767
21.000000,0.634644,0.632501,0.624829,0.616181,0.635303
22.000000,0.636622,0.634263,0.626433,0.618024,0.643546
23.000000,0.637231,0.635303,0.627733,0.619330,0.640756
24.000000,0.638904,0.636482,0.629185,0.620817,0.642151
25.000000,0.641111,0.637890,0.630408,0.622250,0.643799
26.000000,0.644357,0.639500,0.631993,0.624000,0.651534
27.000000,0.645803,0.641212,0.633642,0.625839,0.650774
28.000000,0.648288,0.642759,0.635455,0.627919,0.653183
29.000000,0.650723,0.644814,0.637123,0.629707,0.654324
30.000000,0.652600,0.646855,0.638942,0.631249,0.653183
31.000000,0.652726,0.648542,0.640521,0.632733,0.652168
32.000000,0.654527,0.650165,0.642214,0.634344,0.659777
33.000000,0.655313,0.651801,0.643552,0.635755,0.657114
34.000000,0.654628,0.652676,0.644579,0.637015,0.650900
35.000000,0.655871,0.654235,0.646063,0.638351,0.659396
36.000000,0.655389,0.654058,0.646779,0.639348,0.649759
37.000000,0.654045,0.654286,0.647749,0.640523,0.653056
38.000000,0.654882,0.655098,0.648928,0.642003,0.661299
39.000000,0.658509,0.656569,0.650691,0.643605,0.669034
40.000000,0.660538,0.658204,0.652530,0.645363,0.669541
41.000000,0.666092,0.660741,0.654641,0.647261,0.677530
42.000000,0.672026,0.663036,0.656600,0.649155,0.682729
43.000000,0.676642,0.665762,0.658781,0.650955,0.684377
44.000000,0.679102,0.668805,0.660741,0.652654,0.681334
