0.000000,0.217557,0.220204,0.217886,0.216437,0.219264
1.000000,0.218011,0.219695,0.217670,0.217763,0.220125
2.000000,0.218543,0.219374,0.217471,0.218332,0.219577
3.000000,0.219092,0.218504,0.217400,0.218509,0.218637
4.000000,0.219483,0.218512,0.217616,0.218538,0.219812
5.000000,0.219468,0.218512,0.217803,0.218525,0.219186
6.000000,0.219045,0.218528,0.217803,0.218580,0.218011
7.000000,0.218324,0.218434,0.218070,0.218473,0.215975
8.000000,0.218121,0.218606,0.218606,0.218415,0.217619
9.000000,0.217165,0.218324,0.219229,0.218167,0.215035
10.000000,0.216695,0.218081,0.219143,0.217951,0.216836
11.000000,0.216570,0.217807,0.218751,0.217716,0.217384
12.000000,0.215991,0.217157,0.218265,0.217366,0.213078
13.000000,0.214910,0.216515,0.217510,0.217105,0.212216
14.000000,0.215051,0.216108,0.217310,0.217113,0.215740
15.000000,0.214973,0.215834,0.217173,0.217147,0.216445
16.000000,0.215051,0.215810,0.217169,0.217139,0.217776
17.000000,0.215035,0.215513,0.216973,0.217217,0.212999
18.000000,0.216085,0.215497,0.217052,0.217570,0.217463
19.000000,0.216132,0.215591,0.216958,0.218016,0.215975
20.000000,0.216398,0.215685,0.216883,0.217990,0.217776
21.000000,0.217024,0.216038,0.216922,0.217847,0.220908
22.000000,0.220987,0.218011,0.217584,0.218181,0.232811
23.000000,0.227894,0.221989,0.219252,0.219003,0.251997
24.000000,0.234190,0.225161,0.220634,0.219927,0.247455
25.000000,0.239311,0.227854,0.221844,0.220733,0.243383
26.000000,0.244323,0.230673,0.223242,0.221671,0.245967
27.000000,0.246641,0.233814,0.224663,0.222587,0.244401
28.000000,0.246155,0.237024,0.226261,0.223709,0.249569
29.000000,0.246578,0.240384,0.227987,0.224766,0.249569
30.000000,0.248896,0.244103,0.229894,0.225957,0.254973
31.000000,0.249428,0.246875,0.231457,0.226907,0.248630
32.000000,0.255536,0.251088,0.234550,0.228752,0.274941
33.000000,0.258215,0.252185,0.237087,0.230230,0.262960
34.000000,0.259217,0.252897,0.239029,0.231389,0.254581
35.000000,0.259013,0.253955,0.240904,0.232548,0.253955
36.000000,0.258653,0.254041,0.242357,0.233508,0.246829
37.000000,0.252404,0.253970,0.243892,0.234432,0.243696
38.000000,0.250822,0.254518,0.245771,0.235680,0.255051
39.000000,0.250180,0.254699,0.247541,0.236891,0.251370
40.000000,0.249413,0.254213,0.249158,0.238001,0.250117
41.000000,0.250164,0.254409,0.250642,0.239107,0.250587
42.000000,0.251934,0.252169,0.251629,0.240423,0.252545
43.000000,0.252623,0.251723,0.251954,0.241966,0.258496
44.000000,0.253923,0.252052,0.252475,0.243370,0.257870
45.000000,0.255536,0.252475,0.253215,0.244761,0.258183
46.000000,0.256711,0.253438,0.253739,0.246051,0.256460
47.000000,0.256179,0.254056,0.254013,0.247280,0.249883
48.000000,0.257745,0.255184,0.254851,0.248909,0.266327
49.000000,0.260329,0.257126,0.255912,0.250736,0.270791
50.000000,0.261597,0.258567,0.256390,0.252294,0.264526
51.000000,0.263962,0.260337,0.257373,0.253874,0.268285
52.000000,0.267940,0.262060,0.257114,0.255106,0.269773
53.000000,0.271057,0.264401,0.258062,0.256103,0.281911
54.000000,0.271558,0.265944,0.258998,0.256964,0.273297
55.000000,0.272999,0.267298,0.259886,0.257909,0.271731
56.000000,0.272921,0.268442,0.260940,0.258640,0.267894
57.000000,0.271809,0.269875,0.261966,0.259300,0.264213
58.000000,0.267126,0.269092,0.262138,0.259598,0.258496
59.000000,0.265764,0.268661,0.262894,0.260162,0.266484
60.000000,0.261926,0.267463,0.263015,0.260081,0.252545
61.000000,0.259280,0.266100,0.263218,0.260282,0.254659
62.000000,0.253171,0.262490,0.262275,0.258906,0.233673
63.000000,0.250196,0.258661,0.261531,0.258262,0.243618
64.000000,0.244980,0.255372,0.260658,0.257789,0.240407
65.000000,0.244229,0.253078,0.260188,0.257617,0.248786
66.000000,0.242318,0.250799,0.259620,0.257559,0.245106
67.000000,0.245685,0.249428,0.259652,0.257786,0.250509
68.000000,0.247110,0.248653,0.258872,0.257643,0.250744
69.000000,0.249350,0.247165,0.257913,0.257651,0.251605
70.000000,0.248708,0.246468,0.256966,0.257499,0.245576
71.000000,0.249961,0.246139,0.256120,0.257525,0.251370
72.000000,0.250055,0.247870,0.255180,0.257473,0.250979
73.000000,0.250023,0.248567,0.253614,0.257210,0.250587
74.000000,0.250932,0.250141,0.252756,0.257152,0.256147
75.000000,0.252310,0.250509,0.251793,0.256962,0.252467
76.000000,0.253704,0.251832,0.251316,0.257024,0.258340
77.000000,0.256351,0.253203,0.251316,0.257502,0.264213
78.000000,0.259421,0.254722,0.251688,0.257489,0.265936
79.000000,0.260298,0.255615,0.251390,0.257147,0.260532
80.000000,0.262052,0.257181,0.251825,0.257037,0.261237
81.000000,0.263085,0.258395,0.252267,0.256878,0.263508
82.000000,0.261644,0.258998,0.253434,0.256453,0.257009
83.000000,0.262083,0.260752,0.254659,0.255993,0.268128
84.000000,0.264808,0.262553,0.256347,0.256022,0.274158
85.000000,0.267361,0.264706,0.257608,0.256098,0.274002
86.000000,0.269804,0.266445,0.259139,0.256359,0.275724
87.000000,0.273547,0.267596,0.260399,0.256742,0.275724
88.000000,0.274988,0.268536,0.261629,0.257304,0.275333
89.000000,0.276163,0.270486,0.263050,0.257755,0.280031
90.000000,0.275959,0.271660,0.264421,0.258436,0.272984
91.000000,0.275513,0.272659,0.265527,0.259064,0.273493
92.000000,0.275027,0.274287,0.266643,0.260385,0.273297
93.000000,0.273634,0.274311,0.267531,0.261210,0.268363
94.000000,0.272678,0.274421,0.268487,0.262371,0.275255
95.000000,0.272318,0.274139,0.269422,0.263118,0.271182
96.000000,0.270525,0.273019,0.269732,0.263765,0.264526
97.000000,0.270619,0.272823,0.270209,0.264541,0.273767
98.000000,0.272780,0.273207,0.270871,0.265488,0.279170
99.000000,0.274064,0.273371,0.271928,0.266490,0.281676
100.000000,0.278168,0.275243,0.273451,0.268028,0.291699
101.000000,0.281582,0.276053,0.274356,0.269035,0.281597
102.000000,0.283665,0.277142,0.275715,0.270142,0.284182
103.000000,0.284714,0.278747,0.276529,0.271270,0.284417
