0.000000,0.930695,0.932046,0.942326,0.945689,0.947876
1.000000,0.934556,0.933012,0.941458,0.945914,0.946911
2.000000,0.940927,0.934266,0.941458,0.946332,0.953668
3.000000,0.946332,0.936197,0.940927,0.946654,0.950772
4.000000,0.952896,0.939865,0.941602,0.947201,0.965251
5.000000,0.956371,0.943533,0.942037,0.947587,0.965251
6.000000,0.960425,0.947490,0.942375,0.947844,0.967181
7.000000,0.964672,0.952799,0.943292,0.948456,0.974903
8.000000,0.968726,0.957529,0.944739,0.948777,0.971042
9.000000,0.970463,0.961680,0.946139,0.949260,0.973938
10.000000,0.970849,0.963610,0.947828,0.949421,0.967181
11.000000,0.971815,0.966120,0.949566,0.949678,0.972008
12.000000,0.971815,0.968243,0.951255,0.950386,0.974903
13.000000,0.974131,0.971429,0.953813,0.951094,0.982625
14.000000,0.975483,0.972973,0.956419,0.952059,0.980695
15.000000,0.977992,0.974421,0.958977,0.952831,0.979730
16.000000,0.979344,0.975579,0.961535,0.953443,0.978764
17.000000,0.980116,0.975965,0.964382,0.954183,0.978764
18.000000,0.976795,0.975463,0.966496,0.954981,0.966023
19.000000,0.973320,0.974402,0.968041,0.955560,0.963320
20.000000,0.969846,0.973919,0.968764,0.956525,0.962355
21.000000,0.967722,0.973533,0.969826,0.957555,0.968147
22.000000,0.966371,0.973243,0.970743,0.958584,0.972008
23.000000,0.969112,0.972954,0.972191,0.960193,0.979730
24.000000,0.972394,0.972857,0.972915,0.961898,0.979730
25.000000,0.975869,0.972857,0.973639,0.963604,0.979730
26.000000,0.978185,0.972954,0.974266,0.965341,0.979730
27.000000,0.980116,0.973243,0.974604,0.967336,0.981660
28.000000,0.980888,0.975000,0.975232,0.969331,0.983591
29.000000,0.979730,0.976062,0.975232,0.970714,0.973938
30.000000,0.978571,0.977220,0.975569,0.971583,0.973938
31.000000,0.977220,0.977703,0.975618,0.972452,0.972973
32.000000,0.973166,0.976641,0.974942,0.972709,0.961390
33.000000,0.969112,0.975000,0.973977,0.973127,0.963320
34.000000,0.966602,0.973166,0.973012,0.972999,0.961390
35.000000,0.964865,0.971718,0.972288,0.972999,0.965251
36.000000,0.963514,0.970367,0.971660,0.972967,0.966216
37.000000,0.965251,0.969208,0.971226,0.972806,0.970077
38.000000,0.966602,0.967857,0.971429,0.972773,0.970077
39.000000,0.967954,0.967278,0.971670,0.972580,0.968147
40.000000,0.968340,0.966602,0.971911,0.972580,0.967181
41.000000,0.967954,0.965734,0.971718,0.972323,0.964286
42.000000,0.967181,0.966216,0.971429,0.972033,0.966216
43.000000,0.966988,0.966795,0.970898,0.971583,0.969112
44.000000,0.966795,0.967375,0.970270,0.971133,0.967181
45.000000,0.968533,0.968436,0.970077,0.971004,0.975869
46.000000,0.970463,0.969208,0.969788,0.970843,0.973938
47.000000,0.971236,0.969208,0.969208,0.970553,0.970077
48.000000,0.969691,0.968340,0.968098,0.970399,0.961390
49.000000,0.968340,0.967568,0.967423,0.970302,0.960425
50.000000,0.962162,0.965347,0.965975,0.969723,0.944981
51.000000,0.958494,0.964479,0.965106,0.969305,0.955598
52.000000,0.957336,0.964286,0.965251,0.969048,0.964286
53.000000,0.958687,0.964189,0.965492,0.968662,0.968147
54.000000,0.960618,0.964479,0.965927,0.968340,0.970077
55.000000,0.965251,0.963707,0.966071,0.967954,0.968147
56.000000,0.966602,0.962548,0.965878,0.967375,0.962355
57.000000,0.967568,0.962452,0.965830,0.966956,0.969112
58.000000,0.967375,0.963031,0.965685,0.966409,0.967181
59.000000,0.966409,0.963514,0.965541,0.966120,0.965251
60.000000,0.966795,0.966023,0.965685,0.965991,0.970077
61.000000,0.968340,0.967471,0.965975,0.965894,0.970077
62.000000,0.968533,0.968050,0.966168,0.966184,0.970077
63.000000,0.968533,0.967954,0.966071,0.966313,0.967181
64.000000,0.969112,0.967761,0.966120,0.966538,0.968147
65.000000,0.969305,0.968050,0.965878,0.966731,0.971042
